window_id,window_start,window_end,window_rows,time_span_hours,missing_fraction,wind_speed_mean,wind_speed_std,wind_speed_min,wind_speed_max,wind_speed_p10,wind_speed_p90,wind_speed_range,ramp_abs_mean,ramp_abs_max,calm_fraction,strong_fraction,gust_factor,direction_mean_deg,direction_span_deg,direction_abs_change_mean_deg,direction_abs_change_max_deg,direction_net_turn_deg,vector_speed_mean,vector_speed_std,vector_resultant_strength,uv_covariance,u100_mean,u100_std,v100_mean,v100_std,wind_gust_10m_ms_mean,wind_gust_10m_ms_std,hour_sin_mean,hour_sin_std,hour_cos_mean,hour_cos_std,dow_sin_mean,dow_sin_std,dow_cos_mean,dow_cos_std,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,token_id,token_distance,regime_name
live_KBOS_202605221954_202605230054,2026-05-22T19:54:00+00:00,2026-05-23T00:54:00+00:00,6,5.0,0.1111111111111111,4.372774000000001,0.3929130951359771,4.115552,5.14444,4.115552,4.887218000000001,1.0288880000000002,0.4115552000000001,1.0288880000000002,0.0,0.0,1.176470588235294,140.0,90.0,20.0,50.00000000000002,80.00000000000001,4.372774000000001,0.3929130951359767,0.8466524821126009,1.8485369011906752,-2.7537305811634063,1.1041767590849136,2.4745505702330246,2.085639998136527,,,-0.5496461760604295,0.3384608512203653,0.7163128427270958,0.2650080087045676,-0.5240577679616022,0.20163525830030976,-0.7878942122447351,0.25284261658296286,-1.262073030173507,-0.28139486830509336,2.6652255185711087,0.8355224611705886,2.1322312671545283,1.9776866935842732,-1.7071457817833913,-0.3531261767508139,7,3.9393450884398447,upper-moderate variable aligned regime token-7 subtype
live_KBOS_202605222054_202605230154,2026-05-22T20:54:00+00:00,2026-05-23T01:54:00+00:00,6,5.0,0.1111111111111111,4.201292666666667,0.191721959102817,4.115552,4.629996,4.115552,4.372774,0.5144440000000001,0.20577760000000006,0.5144440000000001,0.0,0.0,1.1020408163265305,153.33333333333334,90.0,18.0,50.00000000000002,90.0,4.201292666666667,0.19172195910281695,0.7916044261626496,2.2982404296818246,-2.9695862219735214,1.172098305616599,1.497414334708181,2.2919666060035686,,,-0.3455220308284979,0.39108007566406516,0.8341639729248538,0.17844149434748507,-0.6142317968056465,0.25505066913014013,-0.674819556587051,0.31982342318352897,-2.0300986230931417,-0.8791766389721909,3.9632851841712307,0.5169299246132998,2.4480865705208696,1.5651509293309978,-1.9371903733556706,-0.2892949492953922,7,4.429654581635384,upper-moderate variable aligned regime token-7 subtype
live_KBOS_202605222154_202605230254,2026-05-22T21:54:00+00:00,2026-05-23T02:54:00+00:00,6,5.0,0.1111111111111111,4.115552,0.2970143818829879,3.601108,4.629996,3.85833,4.372774,1.0288880000000002,0.30866640000000006,0.5144440000000001,0.0,0.0,1.125,170.0,90.0,18.000000000000007,50.00000000000002,90.00000000000003,4.115552,0.2970143818829879,0.8021684347041956,1.4938166129212505,-3.254761109451376,0.9431651451721362,0.5527630272314,2.2885385014918547,,,-0.11785113019775817,0.41845773639286216,0.8951682068889268,0.09837741274975921,-0.7044058256496908,0.27052208653213283,-0.561744900929367,0.3392239669730523,-1.9238300242760307,-0.5224755099270781,4.420592093063582,-0.15587911509249136,2.361770416396312,1.0549884247063028,-1.840267584138364,-0.29082128916909816,7,4.1289807349309395,upper-moderate variable aligned regime token-7 subtype
live_KBOS_202605222254_202605230354,2026-05-22T22:54:00+00:00,2026-05-23T03:54:00+00:00,6,5.0,0.1111111111111111,4.201292666666667,0.3535178250775421,3.601108,4.629996,3.85833,4.629996,1.0288880000000002,0.5144440000000001,1.0288880000000002,0.0,0.0,1.1020408163265305,188.33333333333334,110.0,22.0,50.00000000000002,110.0,4.201292666666667,0.3535178250775421,0.8249834064806794,0.5212591675023246,-3.4078157864010827,0.8001754952928092,-0.632396187778425,2.2632765469571896,,,0.11785113019775768,0.4184577363928622,0.8951682068889268,0.09837741274975914,-0.794579854493735,0.2550506691301402,-0.44867024527168287,0.31982342318352897,-1.5627650586452317,0.013850785884342843,3.8507198746416456,-0.9042046425254133,2.710754854801642,1.1785566505828295,-1.9041976898883606,-0.38282056816827276,7,4.006278128955405,upper-moderate variable aligned regime token-7 subtype
live_KBOS_202605222354_202605230454,2026-05-22T23:54:00+00:00,2026-05-23T04:54:00+00:00,6,5.0,0.1111111111111111,4.201292666666667,0.3535178250775421,3.601108,4.629996,3.85833,4.629996,1.0288880000000002,0.5144440000000001,1.0288880000000002,0.0,0.0,1.1020408163265305,208.33333333333334,70.0,13.999999999999995,29.999999999999993,69.99999999999997,4.201292666666667,0.3535178250775421,0.9196172625817218,-1.0826657631991092,-3.4078157864010836,0.8001754952928085,-1.8204537153103761,1.486032952775877,,,0.3455220308284976,0.3910800756640653,0.8341639729248538,0.17844149434748507,-0.8847538833377793,0.20163525830030973,-0.33559558961399866,0.2528426165829628,-1.2184330636028653,-1.2658609355791286,2.9258563483181663,-1.2114232134914598,1.6429481707388334,1.054725955021777,-1.5805335650303929,-0.38216385775528094,7,3.022606011718468,upper-moderate variable aligned regime token-7 subtype
live_KBOS_202605230054_202605230554,2026-05-23T00:54:00+00:00,2026-05-23T05:54:00+00:00,6,5.0,0.1111111111111111,3.772589333333334,0.8223955840596963,2.057776,4.629996,2.8294420000000002,4.372774,2.57222,0.8231104000000002,2.057776,0.0,0.0,1.227272727272727,226.66666666666666,80.0,16.0,40.00000000000001,80.0,3.772589333333334,0.8223955840596963,0.9164519340194418,-0.3215515511479932,-2.588318284790707,1.4526876176664916,-2.2922044031049804,0.9191685869001504,,,0.5496461760604292,0.3384608512203654,0.7163128427270959,0.26500800870456753,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-0.606664862990149,0.6635562625135658,-0.24980657124673686,-1.2342542323877403,0.37791031398891006,0.9234893154492392,-1.1937748667745292,-0.0750276350730761,0,2.91132363102443,upper-moderate variable aligned regime
live_KBOS_202605230154_202605230654,2026-05-23T01:54:00+00:00,2026-05-23T06:54:00+00:00,6,5.0,0.1111111111111111,3.429626666666667,1.0144972493122997,2.057776,4.629996,2.057776,4.372774,2.57222,0.8231104000000002,2.057776,0.0,0.0,1.3499999999999999,228.33333333333334,80.0,29.999999999999993,69.99999999999997,10.000000000000028,3.429626666666667,1.0144972493122997,0.9215809263333016,0.014839205851550762,-2.2407736925302473,1.350997316113801,-2.22908545562094,0.9881605556943608,,,0.7163128427270958,0.2650080087045676,0.5496461760604292,0.3384608512203654,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-1.2062144447069423,2.058921132484618,-1.2999426775442642,-1.2468913151188283,0.7098717457264891,1.7589169140397423,-0.3623681478203767,-0.5227497402293853,6,4.172599568440112,calm gust-amplified turning regime
live_KBOS_202605230254_202605230754,2026-05-23T02:54:00+00:00,2026-05-23T07:54:00+00:00,6,5.0,0.1111111111111111,3.0866640000000003,1.0709005834293552,2.057776,4.629996,2.057776,4.372774,2.57222,0.7202216000000001,2.057776,0.0,0.0,1.5,233.33333333333334,70.0,31.999999999999982,69.99999999999997,19.99999999999998,3.0866640000000003,1.0709005834293552,0.9387027682127012,0.3493439357897333,-1.8166668711051874,1.1596720448674815,-2.257209819800833,0.9665447561607214,,,0.8341639729248539,0.17844149434748516,0.3455220308284977,0.39108007566406516,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-1.4840777402730723,2.106721843961828,-1.9260670150259835,-1.0489823946015555,0.303628295548394,2.135873414781783,0.01900330010871013,-0.4685984825469997,6,4.296459679997673,calm gust-amplified turning regime
live_KBOS_202605230354_202605230854,2026-05-23T03:54:00+00:00,2026-05-23T08:54:00+00:00,6,5.0,0.1111111111111111,2.7437013333333335,1.1756167917495717,1.543332,4.629996,1.800554,4.372774,3.0866640000000003,0.6173328,2.057776,0.16666666666666666,0.0,1.6875,233.33333333333334,70.0,31.999999999999982,69.99999999999997,-19.99999999999997,2.7437013333333335,1.1756167917495717,0.9405620819004298,0.5163734168861707,-1.5196524892221994,1.0062360252639588,-2.085728486467499,1.1125888287136554,,,0.8951682068889268,0.09837741274975918,0.11785113019775802,0.418457736392862,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-1.884631682872831,2.5810903422926628,-2.404024489022514,-0.7191126105741458,-0.1577044944039408,2.2414049720738456,0.8573377274743413,-0.5823389321780739,6,4.290355053395339,calm gust-amplified turning regime
live_KBOS_202605230454_202605230954,2026-05-23T04:54:00+00:00,2026-05-23T09:54:00+00:00,6,5.0,0.1111111111111111,2.400738666666667,0.8223955840596963,1.543332,4.115552,1.800554,3.3438860000000004,2.57222,0.7202216000000001,2.057776,0.16666666666666666,0.0,1.7142857142857142,241.66666666666666,70.0,43.99999999999998,69.99999999999997,40.00000000000001,2.400738666666667,0.8223955840596963,0.8909486559754715,-0.08128537464236424,-0.9491915930127545,0.9889093843314221,-1.9167884016324939,0.9417517799354775,,,0.895168206888927,0.09837741274975915,-0.11785113019775782,0.418457736392862,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-2.889211027747773,2.8247199991186083,-3.0848431175013236,-1.3616925805719915,1.3711167902068564,2.605506992276929,0.29760180537841197,-1.080149996273336,6,4.032050002289627,calm gust-amplified turning regime
live_KBOS_202605230554_202605231054,2026-05-23T05:54:00+00:00,2026-05-23T10:54:00+00:00,6,5.0,0.1111111111111111,1.9720353333333331,0.35351782507754204,1.543332,2.57222,1.543332,2.314998,1.0288880000000002,0.5144440000000001,1.0288880000000002,0.3333333333333333,0.0,1.3043478260869568,260.0,140.0,49.999999999999986,70.00000000000003,70.00000000000003,1.9720353333333331,0.3535178250775421,0.7161296598352671,-0.03473613330449624,-0.35291470650078144,1.19734117113405,-1.3674257694223615,0.7654216508076694,,,0.8341639729248538,0.17844149434748516,-0.34552203082849764,0.39108007566406516,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-5.0426939937175295,2.124394049332517,-2.988596729537878,-1.3004562435268832,3.291963803596483,2.2393260897114544,-0.3213389438284439,-1.422395244831716,6,4.273364937633048,calm gust-amplified turning regime
live_KBOS_202605230654_202605231154,2026-05-23T06:54:00+00:00,2026-05-23T11:54:00+00:00,6,5.0,0.1111111111111111,2.057776,0.42004176707878316,1.543332,2.57222,1.543332,2.57222,1.0288880000000002,0.7202216000000001,1.0288880000000002,0.3333333333333333,0.0,1.25,273.3333333333333,150.0,37.999999999999986,70.00000000000003,150.0,2.057776,0.42004176707878327,0.5004438961755999,0.5852527352229109,0.0162337847580946,1.6246075671278908,-1.0296734762952868,0.8432297442238798,,,0.7163128427270958,0.2650080087045675,-0.5496461760604291,0.33846085122036546,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.419949890325139,2.4051119600145214,-2.397481436029724,-1.3316014794167719,3.4772916513611314,1.387466717643683,-1.2607491922594394,-0.964706124368716,6,3.6292082610782446,calm gust-amplified turning regime
live_KBOS_202605230754_202605231254,2026-05-23T07:54:00+00:00,2026-05-23T12:54:00+00:00,6,5.0,0.1111111111111111,2.400738666666667,0.8743866648835756,1.543332,4.115552,1.543332,3.3438860000000004,2.57222,1.0288880000000002,1.543332,0.3333333333333333,0.0,1.7142857142857142,245.0,320.0,41.99999999999999,70.00000000000003,170.00000000000003,2.400738666666667,0.8743866648835756,0.39020174540456143,2.0029580777918516,0.838697456635615,1.7502789317798118,-0.41728783752517723,1.608440015421433,,,0.5496461760604293,0.33846085122036534,-0.7163128427270958,0.2650080087045676,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-3.267982331186331,5.290652744570603,-2.130396091181207,-1.2175724811326374,4.045715249737379,0.639390463750588,-0.943816805179189,-0.2211940232098699,6,3.5688113516037605,calm gust-amplified turning regime
live_KBOS_202605230854_202605231354,2026-05-23T08:54:00+00:00,2026-05-23T13:54:00+00:00,6,5.0,0.1111111111111111,2.8294420000000002,1.178739285407931,1.543332,4.629996,1.543332,4.372774,3.0866640000000003,1.028888,1.543332,0.3333333333333333,0.0,1.6363636363636362,213.33333333333334,320.0,38.0,70.00000000000003,190.0,2.8294420000000002,1.178739285407931,0.5956066493175525,2.501241308194257,1.6502800605978525,1.6877446006105277,0.34145415108846205,1.9252717423095413,,,0.3455220308284978,0.39108007566406516,-0.8341639729248538,0.1784414943474852,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-2.2764561763739164,5.281668941579781,-1.3167526879072862,-0.6959829146672128,3.3128048264459315,-0.46560006445473784,-0.8630105393520006,0.5227908903363461,6,3.3337605959135153,calm gust-amplified turning regime
live_KBOS_202605230954_202605231454,2026-05-23T09:54:00+00:00,2026-05-23T14:54:00+00:00,6,5.0,0.1111111111111111,3.2581453333333332,1.0980162817339683,1.543332,4.629996,2.057776,4.372774,3.0866640000000003,0.9259992000000002,1.543332,0.16666666666666666,0.0,1.4210526315789476,188.33333333333334,320.0,28.0,70.00000000000003,140.0,3.2581453333333332,1.0980162817339683,0.7544920607860683,1.7571816395241255,2.21600351367676,1.0340409466040315,1.0640939148544375,2.170009828678874,,,0.11785113019775802,0.418457736392862,-0.895168206888927,0.09837741274975917,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-1.7343473252495807,3.616797787029066,-0.474025485666541,-0.24592860236925693,2.7521256826819074,-1.4331728010769547,-0.9543056342032775,1.3859210652573204,6,3.8137752064125645,calm gust-amplified turning regime
live_KBOS_202605231054_202605231554,2026-05-23T10:54:00+00:00,2026-05-23T15:54:00+00:00,6,5.0,0.1111111111111111,3.429626666666667,1.0570819324477907,1.543332,4.629996,2.057776,4.372774,3.0866640000000003,0.8231104000000002,1.543332,0.16666666666666666,0.0,1.3499999999999999,153.33333333333334,320.0,16.000000000000004,40.00000000000001,80.00000000000001,3.429626666666667,1.0570819324477907,0.9086379338654677,0.18677784733865166,2.3468352067988905,0.8317771744255021,2.050273383638798,1.573738091676921,,,-0.11785113019775777,0.418457736392862,-0.895168206888927,0.09837741274975902,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-1.365690030106817,1.820990388161287,0.02842693855361824,0.24207050135832886,1.7693619583722155,-1.966960454553435,-0.6601447784921374,1.7723098392156669,1,4.0806612809640335,calm gust-amplified directional regime
live_KBOS_202605231154_202605231654,2026-05-23T11:54:00+00:00,2026-05-23T16:54:00+00:00,6,5.0,0.1111111111111111,3.8583300000000005,0.647327837703071,2.57222,4.629996,3.086664,4.372774,2.057776,0.7202216000000001,1.543332,0.0,0.0,1.2,106.66666666666667,320.0,14.000000000000005,40.00000000000001,70.00000000000003,3.8583300000000005,0.647327837703071,0.9317854323918664,-0.40428339279362036,2.328121267770958,0.8512081443578516,2.7394984893380894,1.2869296028963941,,,-0.3455220308284975,0.3910800756640651,-0.8341639729248538,0.17844149434748494,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-1.3255796303201253,0.17302508925305454,-0.1911812334778949,0.7755334991570286,2.3367120177392495,-1.2023833821457637,-1.2579946061926084,1.7679557172523985,4,4.142522957830013,upper-moderate steady aligned regime
live_KBOS_202605231254_202605231754,2026-05-23T12:54:00+00:00,2026-05-23T17:54:00+00:00,6,5.0,0.1111111111111111,4.372774000000001,0.6473278377030708,3.601108,5.658884,3.85833,5.1444399999999995,2.0577759999999996,0.7202216,1.5433319999999995,0.0,0.0,1.2941176470588232,58.333333333333336,30.0,6.0,19.999999999999996,30.0,4.372774000000001,0.6473278377030708,0.9724863347627977,-0.3674983330095296,2.2219933205615137,0.8538498791823993,3.62576707878533,0.8530445135736165,,,-0.5496461760604291,0.3384608512203654,-0.7163128427270959,0.26500800870456753,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-0.08986641802577526,-1.4230134156058534,-0.1724058908777817,1.328706575033548,1.0061995935122623,-0.5846356243658043,-1.0440706521513108,1.0254665051593577,4,1.7849243075277121,upper-moderate steady aligned regime
live_KBOS_202605231354_202605231854,2026-05-23T13:54:00+00:00,2026-05-23T18:54:00+00:00,6,5.0,0.1111111111111111,4.629996,0.7858261902719539,3.601108,5.658884,3.85833,5.658884,2.0577759999999996,0.6173328,1.5433319999999995,0.0,0.0,1.222222222222222,65.0,40.0,8.0,19.999999999999996,40.0,4.629996,0.7858261902719539,0.9751135819558435,-0.4411603653448727,1.8603198462717392,0.84254220730553,4.11368157944801,0.9804806590237652,,,-0.7163128427270958,0.2650080087045676,-0.5496461760604293,0.33846085122036546,-0.9749279121818236,0.0,-0.2225209339563146,0.0,0.05244650202363581,-1.1624142008764669,-0.556044582498777,1.9018447734650339,0.6909653708665885,0.17853630633932036,-1.119950360585469,1.0788663364342839,4,1.3592101226178213,upper-moderate steady aligned regime
live_KBOS_202605231454_202605231954,2026-05-23T14:54:00+00:00,2026-05-23T19:54:00+00:00,6,5.0,0.1111111111111111,4.801477333333334,0.8743866648835753,3.601108,5.658884,3.85833,5.658884,2.0577759999999996,0.5144439999999999,1.5433319999999995,0.0,0.0,1.1785714285714284,73.33333333333333,30.0,6.000000000000002,10.000000000000002,30.000000000000007,4.801477333333334,0.8743866648835753,0.9859704777739304,-0.3361962951002875,1.26918939502789,0.6805985003994492,4.56081156916497,0.9714311162474263,,,-0.8341639729248537,0.17844149434748527,-0.3455220308284979,0.3910800756640651,-0.9749279121818236,0.0,-0.2225209339563146,0.0,0.18702011353824652,-1.5013190078496086,-0.7793564892895752,2.3871452632021795,-0.030121204047599805,0.8287934828711967,-0.9484989962095297,1.1515318793316407,4,1.367517066170032,upper-moderate steady aligned regime
live_KBOS_202605231554_202605232054,2026-05-23T15:54:00+00:00,2026-05-23T20:54:00+00:00,6,5.0,0.1111111111111111,4.629995999999999,1.070900583429355,3.086664,5.658884,3.343886,5.658884,2.5722199999999997,0.9259991999999999,2.5722199999999997,0.0,0.0,1.2222222222222223,80.0,30.0,6.000000000000002,10.000000000000002,30.000000000000007,4.629995999999999,1.0709005834293552,0.9829429484836802,0.21463654557074696,0.836894465249537,0.8460525209850736,4.473411245089607,1.0752142287380122,,,-0.8951682068889267,0.09837741274975934,-0.11785113019775816,0.41845773639286216,-0.9749279121818236,0.0,-0.2225209339563146,0.0,1.10091256666405,-0.3010668849946267,-1.3507976653440383,1.9829862440935095,-0.4260365665644722,1.8733746819374995,-0.7858103381614027,1.2598688452760929,4,2.7475475033660204,upper-moderate steady aligned regime
live_KBOS_202605231654_202605232154,2026-05-23T16:54:00+00:00,2026-05-23T21:54:00+00:00,6,5.0,0.1111111111111111,4.7157366666666665,1.0035687734783743,3.086664,5.658884,3.601108,5.658884,2.5722199999999997,1.0288879999999998,2.5722199999999997,0.0,0.0,1.2,78.33333333333333,40.0,14.000000000000004,40.00000000000001,-10.0,4.7157366666666665,1.0035687734783745,0.9770897367216104,0.09716810248263764,0.9745818862010016,0.9588014114828224,4.503450906480066,1.046490576066814,,,-0.8951682068889268,0.09837741274975915,0.11785113019775774,0.4184577363928621,-0.9749279121818236,0.0,-0.2225209339563146,0.0,0.9019986012092871,0.3964291841260281,-1.6182514667563006,1.697125342228674,0.499567943836073,2.4821240658538493,-0.6035703235828345,0.8060991334648449,4,3.4630876806677504,upper-moderate steady aligned regime
